time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_useful_w,q_cascade_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,compressor_map_flow_kg_s,valve_opening,refrigerant_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_damper_opening,startup_solved_air_cycle_compressor_mass_flow_damper_resistance_head_coefficient,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_compressor_mass_flow_system_static_head_m,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_expansion_valve_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_superheat_to_expansion_valve_output,pid_B4_condensing_temperature_to_sink_flow_output
10.0,-29.628041960004975,4.398769901443521,34.99695070057974,24.012602457683556,4.868586821047384,-26.17647588471759,-39.698986360430695,1.4170207457599873,1.813783279381198,-5.173830408515209,39.94701946194621,42641.01934605314,24649.44579814373,67290.46514419687,77547.91968592467,102197.3654840684,102197.3654840684,304.75381809800456,130161.39065791435,91529.40477098859,56622.50443111702,38785.444822079524,27964.02517384595,20901.83064350713,1529.6623070965534,101892.6116659704,352259.41807194485,1537995.0094517285,4.366086272071258,1552250.1285847272,4.406553945614304,0.7474542922045461,0.09429245084471322,4.030035905869059,1.2670090266270564,0.5,49.53814192213652,4.030035905869059,1.2850905555305856,1.2854023762392885,3.1359937154040836,19305.037441983557,1968.5659671736585,0.0002426322989457402,8.158452970069688e-05,0.00016104776924504333,0.0006490282926176394,0.09429245083333061,0.09429245084471333,0.5023837564428798,6.987613687896385,27964.02517384595,20901.83064350713,0.7474542924481272,1.00810486058248,0.6388218415615291,42257.71455919335,25750.0,0.0,20844.466165647787,-20844.466165647787,0.3785999793183047,0.3785999793183047,16550.952575366104,4293.513590281683,20844.466165647787,1.1575211391241247,0.2868181661502308,1.4503174771774885,1.4498814994640248,1.2684186884173974,0.0002400691473474864,0.003394854225302318,1.0,1.0,10.0,63102.180724841135,4905.533834352213,,,,,,,,,,,,,,,,,19.0,15420.142607315342,1529.6623070965534,0.5023837564428798,6.254295590238392
11.0,-29.51225915556277,4.213457503454778,34.995803010012914,23.988931194786005,4.824486353994747,-26.076001308157466,-39.6058167918585,1.3882285065894833,2.449969522606466,-5.23229116303589,39.93158405294736,42765.83864359667,24322.802816213472,67088.64145981014,77647.97173191479,101970.77454812826,101970.77454812826,456.13145536101365,129882.55632165255,91570.54838183026,56688.41529351223,38757.925653686696,27911.781773524293,20862.781090535358,1528.6623070965534,101514.64309276725,351456.2917579638,1532417.5812132638,4.360193905046345,1551585.4448638153,4.414732304557349,0.7474542922345695,0.09393049929283617,4.030912034601184,1.2671054351469504,0.5,49.53814192213652,4.030912034601184,1.2852192747851066,1.2855348941547795,3.1363613304625915,19309.517413534093,1969.0227971360346,0.00024556349663580704,8.24466905527626e-05,0.00016311680608304443,0.0006575094966858514,0.09393049925575771,0.09393049929283588,0.5024785063356046,7.682260685642348,27911.781773524293,20862.781090535358,0.7474542924481272,1.0062837238794926,0.641458321836612,42257.71455919335,25750.0,0.0,23664.684942435655,-23664.684942435655,0.4334160008711182,0.4334160008711182,18811.459967589442,4853.224974846212,23664.684942435655,1.5623926151689422,0.32834545520539254,1.4499124491128135,1.449270134587117,1.2692005175479932,0.0002426322989457402,0.0033557489675440076,1.0,1.0,10.0,65922.399501629,2085.315057564345,,,,,,,,,,,,,,,,,15.0,15421.841740614167,1528.6623070965534,0.5024785063356046,6.247176958999982
12.0,-29.384365776068798,4.009780765053945,34.994453074778114,23.962759680021577,4.775563543465433,-25.96503182407358,-39.50298229521138,1.3562295914702602,3.1613952708663646,-5.297257301802657,39.914831245876485,42904.62424700721,23965.623022155753,66870.24726916297,77759.63640449093,101725.25942664668,101725.25942664668,623.4255594301067,129581.09425390881,91617.11525283205,56762.103095348546,38727.79128609278,27855.834827262144,20820.963309169936,1527.6623070965534,101101.83386721657,350565.48216539476,1526278.0933082905,4.353760341379536,1550864.2744627493,4.423893262061267,0.7474542923693936,0.09353522945215373,4.031897855965525,1.2672141959844159,0.5,49.53814192213652,4.031897855965525,1.2853623243754773,1.2856821895371062,3.136779240767396,19314.6133029351,1969.5424332402097,0.0002488391824791405,8.340806036029306e-05,0.00016543112211884746,0.000667001386580952,0.09353522942957167,0.0935352294521538,0.5025977732434397,8.458652572668996,27855.834827262144,20820.963309169936,0.7474542924481272,1.0043046792813608,0.6443719988149109,42257.71455919335,25750.0,0.0,26225.585585944245,-26225.585585944245,0.48488113412753,0.48488113412753,20873.450222773758,5352.135363170488,26225.585585944245,2.0205033453643932,0.36733419252085603,1.4494581636330204,1.448578825683678,1.2700818358230512,0.00024556349663580704,0.0033121855259275997,1.0,1.0,10.0,68483.30014513759,-475.5855859442454,,,,,,,,,,,,,,,,,49.0,15423.770992865451,1527.6623070965534,0.5025977732434397,6.239269210203187
13.0,-29.245771115298012,3.790203911271353,34.99290207092663,23.934494016598933,4.722485199784026,-25.844780540207655,-39.39161376385016,1.321494624693658,3.9417458197870587,-5.367878954100159,39.896939095996125,43055.94131719468,23582.06337833164,66638.00469552632,77881.63757269051,101463.70095102215,101463.70095102215,804.5937552366377,129260.35374149913,91668.57250314608,56842.87624765011,38695.218061662184,27796.652790476975,20776.727440876122,1526.6623070965534,100659.10719578552,349599.13630553405,1519648.1405770564,4.346830363015977,1550094.3377440043,4.433919242836146,0.7474542923381821,0.0931113803754349,4.032981442308198,1.2673343228222804,0.5,49.53814192213652,4.032981442308198,1.2855175617623025,1.2858420874646523,3.1372433658389127,19320.26907197449,1970.119161178842,0.00025243436397976544,8.446089250820626e-05,0.0001679734714715592,0.0006774338932448838,0.09311138027829093,0.09311138037543655,0.502742076051311,9.309624773887208,27796.652790476975,20776.727440876122,0.7474542924481272,1.0021977700659397,0.6475369209108287,42257.71455919335,25750.0,0.0,28517.15907557936,-28517.15907557936,0.5328100249302471,0.5328100249302471,22728.5596855439,5788.59939003546,28517.15907557936,2.528407976045436,0.4036439582804902,1.448959388514348,1.447815937740124,1.2710514116110296,0.0002488391824791405,0.003264886451441824,1.0,1.0,10.0,70774.87363477271,-2767.1590755793586,,,,,,,,,,,,,,,,,62.0,15425.910682761009,1526.6623070965534,0.502742076051311,6.230656226795185
14.0,-29.097890931555042,3.557180952450248,34.991154003897705,23.90456936499106,4.66593341123797,-25.716465131722277,-39.27281677080316,1.2845076114052287,4.784311557702665,-5.44329554223668,39.878087114817596,43218.20591880056,23176.22697381884,66394.4328926194,78012.74228524402,101188.96925906287,101188.96925906287,997.5576006651099,128923.68040094107,91724.43680719938,56929.90044075591,38660.595962714964,27734.7111418782,20730.428889907056,1525.6623070965534,100191.41165839776,348569.4896157438,1512600.884597458,4.339452905832118,1549283.4100802308,4.444690244657186,0.7474542923436118,0.09266371259912315,4.0341502404650225,1.2674643540428954,0.5,49.53814192213652,4.0341502404650225,1.2856827822954244,1.2860123496826685,3.1377492924518724,19326.4421597576,1970.7486409484993,0.0002563231265588838,8.559748022235305e-05,0.00017072564633653073,0.0006887329072220619,0.09266371255286833,0.09266371259912308,0.5029114497128638,10.227607099939348,27734.7111418782,20730.428889907056,0.7474542924481272,0.9999868332264448,0.6509225998566209,42257.71455919335,25750.0,0.0,30536.5280847138,-30536.5280847138,0.5770975205196296,0.5770975205196296,24373.780099172604,6162.747985541195,30536.5280847138,3.0825143741998287,0.4371950913027497,1.4484210054532012,1.4469900797193407,1.2720977642195879,0.00025243436397976544,0.003214569480473704,1.0,1.0,10.0,72794.24264390714,-4786.528084713798,,,,,,,,,,,,,,,,,10.0,15428.239614772741,1525.6623070965534,0.5029114497128638,6.221423871566105
15.0,-28.94211657946816,3.3131041068540577,34.989215206070604,23.87335899928587,4.606548734085827,-25.58128474260887,-39.14769388558341,1.2457168972265396,5.6823717796954725,-5.522679225223664,39.858447424078385,43389.923534172405,22752.142080100133,66142.06561427253,78151.64412205768,100903.78620215782,100903.78620215782,1200.3098449311074,128574.254746476,91784.13077434686,57022.41018646159,38624.13398653919,27670.468544318177,20682.410481829716,1524.6623070965534,99703.47635722671,347488.254638386,1505207.265742369,4.331678108973105,1548438.9397561725,4.456090009049534,0.7474542922431511,0.09219677296895881,4.035392288016585,1.2676030796905984,0.5,49.53814192213652,4.035392288016585,1.28585594760145,1.286190903629803,3.138292664542974,19333.067416982238,1971.4242291692105,0.0002604790931136737,8.680986388670246e-05,0.00017366922922697125,0.0007008234682883042,0.09219677291797944,0.09219677296895887,0.5031055126530691,11.205051004919142,27670.468544318177,20682.410481829716,0.7474542924481272,0.9976991050438255,0.6545016016043871,42257.71455919335,25750.0,0.0,32287.079391442687,-32287.079391442687,0.6177116752528083,0.6177116752528083,25810.853383113525,6476.226008329161,32287.079391442687,3.67916070189906,0.4679633903430366,1.4478478920337963,1.446109879215879,1.2732094343400202,0.0002563231265588838,0.0031619275803572862,1.0,1.0,10.0,74544.79395063604,-6537.079391442687,,,,,,,,,,,,,,,,,18.0,15430.73691551703,1524.6623070965534,0.5031055126530691,6.211659234073556
16.0,-28.779789021820307,3.0602619282705663,34.98709411235052,23.841247509140544,4.544960191312165,-25.440393974955544,-39.01730702547354,1.2055651444474036,6.629079483571388,-5.605225518801429,39.83818668725723,43569.635194024835,22313.63017621039,65883.26537023523,78297.12852696863,100610.75870317902,100610.75870317902,1410.9001400436973,128215.13145026306,91847.14665291343,57119.653319969606,38586.10370327092,27604.372747084046,20633.006899665925,1523.6623070965534,99199.85856313532,346366.73843734217,1497536.4624472358,4.323557363514397,1547568.1302382299,4.468004454527568,0.7474542924307334,0.09171493994447594,4.036695637353111,1.2677492920076476,0.5,49.53814192213652,4.036695637353111,1.2860350441024806,1.2863757014664432,3.138869081262328,19340.09439120545,1972.1407811235692,0.00026487585348157884,8.809012379325332e-05,0.00017678572968832552,0.0007136301837791499,0.09171493995274392,0.09171493994447666,0.5033235463402022,12.234305002372821,27604.372747084046,20633.006899665925,0.7474542924481272,0.9953586815415937,0.6582462845195486,42257.71455919335,25750.0,0.0,33777.43125380857,-33777.43125380857,0.6546847362793516,0.6546847362793516,27045.537300418422,6731.89395339015,33777.43125380857,4.314684462633829,0.4959732850601149,1.447244820339414,1.4451837922875144,1.2743752219464635,0.0002604790931136737,0.003107612949081395,1.0,1.0,10.0,76035.14581300193,-8027.431253808572,,,,,,,,,,,,,,,,,26.0,15433.381587918979,1523.6623070965534,0.5033235463402022,6.201446187104168
17.0,-28.612178372684525,2.8008069132892692,34.98480089397259,23.808607540000253,4.4817668715883485,-25.294885964478894,-38.88265552287919,1.1644744633827495,7.617618490827283,-5.690170513541006,39.81746263025716,43755.91965364599,21864.26687408796,65620.18652773395,78448.05948501609,100312.32635910404,100312.32635910404,1627.4785414541839,127849.1775144682,91913.02029403808,57220.88046266824,38546.82203485538,27536.85115536415,20582.53760229176,1522.6623070965534,98684.84781764986,345215.60172180133,1489654.312545183,4.315141914546637,1546677.79015603,4.480324129158132,0.7474542926554731,0.09122233158946427,4.0380487785630965,1.2679017568612476,0.5,49.53814192213652,4.0380487785630965,1.2862181517519178,1.2865647893125782,3.139474258750738,19347.479818639742,1972.8938851330213,0.00026948734537805374,8.943055465327153e-05,0.0001800567907247822,0.0007270781038581979,0.09122233167335216,0.09122233158946405,0.5035645513997573,13.307789004368317,27536.85115536415,20582.53760229176,0.7474542924481272,0.9929863665242783,0.662129048542688,42257.71455919335,25750.0,0.0,35020.33492366767,-35020.33492366767,0.6881029934775752,0.6881029934775752,28086.812544282373,6933.522379385304,35020.33492366767,4.985481925422967,0.5212901465739206,1.4466163741818334,1.444219944612743,1.2755843807659835,0.00026487585348157884,0.0030522254073567473,1.0,1.0,10.0,77278.04948286102,-9270.334923667673,,,,,,,,,,,,,,,,,15.0,15436.15327096208,1522.6623070965534,0.5035645513997573,6.190866337269304
18.0,-28.440370572086252,2.537035713856328,34.98248553367019,23.817254171613627,4.461306945754141,-25.141232006718383,-38.73852387825025,1.1643228911849541,7.936049142146828,-5.761755284574431,39.800886051327524,43915.54658337359,21369.386820959204,65284.93340433279,78582.10143996193,99951.48826092113,99951.48826092113,1709.192969118987,127428.92394703957,91967.33815271604,57309.53027110941,38508.675424007364,27477.43568611844,20541.702996738008,1521.6623070965534,98242.29529180215,344247.85148887883,1487234.1375514627,4.320242322847173,1545965.9113996134,4.490851300053958,0.7475844264141303,0.09081561966513312,4.038829975594741,1.268015262461268,0.5,49.53814192213652,4.038829975594741,1.2862089326892456,1.286561746528574,3.1401041253462836,19355.16917081842,1973.6779808414108,0.0002742909518565594,9.088622720902695e-05,0.00018340472464753243,0.0007407404995721535,0.09115409789874787,0.0907998111394349,0.5038273030135242,13.697804426721234,27477.43568611844,20541.702996738008,0.7474542924481272,0.9893738592258786,0.665527121458664,42257.71455919335,25750.0,0.0,36031.592390924096,-36031.592390924096,0.7180962750364689,0.7180962750364689,28946.0912057658,7085.501185158296,36031.592390924096,5.688057173075258,0.5440123295730824,1.4459668853735745,1.4432260077185142,1.276826770231553,0.00026948734537805374,0.002996304864436594,1.0,1.0,10.0,78289.30695011745,-10281.592390924096,,,,,,,,,,,,,,,,,6.0,15439.032688771971,1521.6623070965534,0.5038273030135242,6.179997260519985
19.0,-28.265387731500596,2.2712957913903646,34.980160674485674,23.826761415135138,4.4444693542255616,-24.98527932330358,-38.592456468008436,1.1643609460511244,7.485915232086086,-5.810024519259145,39.785785785699325,44082.37888135295,20809.39979992249,64891.77868127544,78706.1297468815,99515.529546804,99515.529546804,1585.7382031167217,126945.73438413582,92025.74319718896,57401.992331752066,38470.83429492988,27430.204837331825,20502.82380657422,1520.6623070965534,97929.79134368728,343596.50624761864,1490793.613502259,4.338791537152282,1545317.6482870139,4.497477768802907,0.7474542726954189,0.09050033507812652,4.039669068540647,1.2681373443501074,0.5,49.53814192213652,4.039669068540647,1.2861984738449452,1.2865576818191164,3.140782041565103,19363.43804168808,1974.5211710102922,0.0002792642673064406,9.238376230653872e-05,0.00018688050499990187,0.0007549353955613593,0.09153338709966295,0.0905003374869623,0.5040667037661632,13.295939751345259,27430.204837331825,20502.82380657422,0.7474542924481272,0.9846852118832192,0.6689178116430113,42257.71455919335,25750.0,0.0,36829.39089596339,-36829.39089596339,0.7448281235408004,0.7448281235408004,29636.651286274304,7192.739609689086,36829.39089596339,6.41906092841555,0.5642637299551518,1.4453003845064136,1.442208527640509,1.2780915101661876,0.0002742909518565594,0.002940391203271091,1.0,1.0,10.0,79087.10545515674,-11079.390895963392,,,,,,,,,,,,,,,,,4.0,15442.125731363325,1520.6623070965534,0.5040667037661632,6.171155876753299
20.0,-28.088641301429057,2.0032756812962353,34.977191943992224,23.71425755498933,4.2910316424007116,-24.839771528093927,-38.46174763804299,1.0421618690655334,10.685585343637285,-5.949699864680077,39.75399916433287,44341.92972631559,20478.912030889,64820.84175720459,78925.01413718027,99403.92616806927,99403.92616806927,2278.792200125754,126734.99136968279,92126.5849612833,57543.50055041838,38425.649345405465,27331.065201613514,20428.722002338374,1519.6623070965534,97125.13396794352,341717.1782057028,1465939.840931925,4.289921415801567,1543953.7018248783,4.518220915705524,0.7474542924559101,0.08973106071319543,4.042328160103572,1.2683921477152036,0.5,49.53814192213652,4.042328160103572,1.2867611306906515,1.2871270684222642,3.14147518423556,19371.90502986883,1975.3845635225925,0.00028437187973967814,9.374313252707029e-05,0.00019062874721260785,0.0007705839529827899,0.08973106072290385,0.08973106071319525,0.5042396431142528,16.635285208317384,27331.065201613514,20428.722002338374,0.7474542924481272,0.9857676467527098,0.6743331085163802,42257.71455919335,25750.0,0.0,37433.50118040649,-37433.50118040649,0.7684866822923515,0.7684866822923515,30173.074332982058,7260.426847424434,37433.50118040649,7.175319864183737,0.5821868805245087,1.4446205656167361,1.4411736410840288,1.2793674205496777,0.0002792642673064406,0.0028850018409643644,1.0,1.0,10.0,79691.21573959984,-11683.501180406492,,,,,,,,,,,,,,,,,19.0,15445.28183383531,1519.6623070965534,0.5042396431142528,6.163010704455031
21.0,-27.910753027069973,1.7355298351352546,34.97431834444331,23.680485679674916,4.225023163562418,-24.68531750191457,-38.31843315912408,0.9995876384070215,11.795204432930461,-6.038664600239114,39.732656778040734,44541.01053681727,20018.550671089,64559.56120790627,79084.2822594782,99102.83293056721,99102.83293056721,2507.544617950858,126363.85652083825,92195.31742975442,57652.04570709358,38381.41302517871,27261.023590271034,20376.36909552973,1518.6623070965534,96595.28831261635,340524.37595051195,1457637.3481196437,4.2805668288824075,1543038.422501583,4.531359666086962,0.7474542923179777,0.08922485841951555,4.043734910707375,1.2685510706109926,0.5,49.53814192213652,4.043734910707375,1.2869501474275133,1.287322866578775,3.1421068786467004,19379.613536927573,1976.1706124851578,0.0002895992116517612,9.525482742523745e-05,0.00019434438422652375,0.0007858771711967218,0.08922485836583463,0.08922485841951586,0.5045861121769485,17.83386903316955,27261.023590271034,20376.36909552973,0.7474542924481272,0.9835034245622656,0.6785398719695608,42257.71455919335,25750.0,0.0,37860.95086822868,-37860.95086822868,0.789272566917207,0.789272566917207,30568.591743353085,7292.359124875601,37860.95086822868,7.953855316590421,0.5979337628160659,1.4439308104678663,1.440129751035087,1.280656054091962,0.00028437187973967814,0.002830080464872244,1.0,1.0,10.0,80118.66542742203,-12110.950868228683,,,,,,,,,,,,,,,,,35.0,15448.152549506762,1518.6623070965534,0.5045861121769485,6.146434058117171
22.0,-27.73251624091135,1.4693508585114226,34.971341437309526,23.649235639628046,4.160808319919438,-24.5303454762252,-38.17498666523022,0.9586375552332619,12.90863858776163,-6.126473431145996,39.71156034179753,44742.586977447354,19559.247545867853,64301.83452331521,79247.71153889348,98806.95908476133,98806.95908476133,2733.5462304966204,125998.53835208155,92269.01392805307,57763.88936660694,38339.0272904957,27191.579267320223,20324.462647789347,1517.6623070965534,96073.41285426471,339350.28149986995,1449435.7736041918,4.271208402120472,1542134.0940166877,4.544372520337157,0.7474542926683183,0.08872641087929033,4.045197371367886,1.2687197907408696,0.5,49.53814192213652,4.045197371367886,1.2871313920560556,1.2875110195373671,3.1428006467203886,19388.092752647175,1977.0352518594195,0.0002949253828217773,9.679044172936153e-05,0.00019813494109241576,0.0008014949428831711,0.08872641091285437,0.0887264108792903,0.5049437583692848,19.035112018907625,27191.579267320223,20324.462647789347,0.7474542924481272,0.9812488835515873,0.6827738873128261,42257.71455919335,25750.0,0.0,38132.22964899198,-38132.22964899198,0.8073962562815625,0.8073962562815625,30838.446324664517,7293.783324327467,38132.22964899198,8.751894450732653,0.6116638305163352,1.4432341427157513,1.4390805606617243,1.2819451646445095,0.0002895992116517612,0.002776147123302884,1.0,1.0,10.0,80389.94420818533,-12382.229648991983,,,,,,,,,,,,,,,,,19.0,15451.29926390377,1517.6623070965534,0.5049437583692848,6.135020244910106
23.0,-27.554619247941933,1.2058476781592897,34.96827253980445,23.61891148556026,4.097537113394694,-24.375602389752434,-38.03171762321142,0.9185202552052086,14.027600958560754,-6.21334072236961,39.69066961372291,44944.28747274588,19104.410131361918,64048.697604107794,79411.12101832093,98515.53114968285,98515.53114968285,2957.2299650414498,125638.14506031833,92343.06359898219,57876.230053407024,38296.48171730574,27122.613910635482,20272.914196534883,1516.6623070965534,95558.3011846414,338191.908318908,1441320.7405053107,4.2618427734414475,1541238.9783521113,4.5572911132419955,0.7474542926920973,0.08823456127077813,4.0466567965030205,1.268888941113837,0.5,49.53814192213652,4.0466567965030205,1.2873086146598942,1.2876952537167954,3.143501682828514,19396.654573465326,1977.9083146095077,0.00030033119076503943,9.834695757117625e-05,0.0002019842331938632,0.0008173608700403975,0.088234561317726,0.08823456127077825,0.5053113066436441,20.240941680930348,27122.613910635482,20272.914196534883,0.7474542924481272,0.9790520182115127,0.6870209231927944,42257.71455919335,25750.0,0.0,38265.97151089401,-38265.97151089401,0.8230704374963864,0.8230704374963864,30996.859186730417,7269.112324163589,38265.97151089401,9.566876372915178,0.6235382102245351,1.4425332481331956,1.4380307629148994,1.283228525679761,0.0002949253828217773,0.002723438901128456,1.0,1.0,10.0,80523.68607008737,-12515.971510894007,,,,,,,,,,,,,,,,,37.0,15454.472526349258,1516.6623070965534,0.5053113066436441,6.12367080551572
24.0,-27.377606389140386,0.9464791991905168,34.965263586618704,23.628479742351942,4.0764190439533525,-24.2191584379475,-37.88503127926958,0.9182124608924342,14.266648131842658,-6.274663493021714,39.6744863552809,45122.18179011798,18594.442432446493,63716.624222564475,79554.03254717776,98148.47497962425,98148.47497962425,2967.7700530757866,125216.72577026524,92404.24169082439,57973.37301992488,38256.5207454439,27068.250790640992,20226.55578251112,1515.6623070965534,95180.70492654847,337376.0432157401,1439608.9786474556,4.267075293567529,1540545.8360476426,4.566257347035509,0.7472428099973336,0.08784912998406848,4.047535837367757,1.2690168359549716,0.5,49.53814192213652,4.047535837367757,1.2872987454253488,1.28769242256309,3.144208639798194,19405.289685657277,1978.788850999809,0.0003058005338473146,9.996453175477179e-05,0.0002058360020925428,0.0008331285950900717,0.08822859979652181,0.0878739927886667,0.5056878556706402,20.541311624864363,27068.250790640992,20226.55578251112,0.7474542924481272,0.97538227420157,0.690736159179567,42257.71455919335,25750.0,0.0,38279.81162264344,-38279.81162264344,0.8365051964777879,0.8365051964777879,31057.39345644479,7222.418166198651,38279.81162264344,10.396451958494124,0.633716057937718,1.4418304886394606,1.4369844076265499,1.284500762891407,0.00030033119076503943,0.0026721405261827067,1.0,1.0,10.0,80537.52618183679,-12529.811622643443,,,,,,,,,,,,,,,,,5.0,15457.666117930916,1515.6623070965534,0.5056878556706402,6.112366190405418
25.0,-27.20209062295414,0.691031288089465,34.961957716704546,23.56298934845256,3.9760086581040404,-24.068610420244713,-37.74749772911889,0.8425284553946097,16.23604171797001,-6.381900187663119,39.64982035565161,45345.51180761413,18212.798550062904,63558.31035767704,79736.71985188186,97949.51840194476,97949.51840194476,3388.7960165612603,124936.9674195571,92492.81724659236,58101.60920232452,38212.453382519816,26987.449017612333,20171.88461471715,1514.6623070965534,94560.7223853835,335953.03691509477,1425654.43422664,4.243612283781632,1539489.8242661983,4.582455447947842,0.7474542926066386,0.08728236483806756,4.049556680420941,1.2692292128456755,0.5,49.53814192213652,4.049556680420941,1.2876429222830095,1.2880438044343647,3.144937630100912,19414.197865093538,1979.6972324997364,0.00031131401040488554,0.0001015034650973844,0.00020981054530750114,0.0008496396953727517,0.08728236484881662,0.08728236483806809,0.5060174779632898,22.61794190563313,26987.449017612333,20171.88461471715,0.7474542924481272,0.9748221702483439,0.6954843510244614,42257.71455919335,25750.0,0.0,38190.95078206332,-38190.95078206332,0.8479051520564038,0.8479051520564038,31033.258639132455,7157.692142930868,38190.95078206332,11.238479810980463,0.642352387921518,1.4411279104277586,1.4359446773753046,1.2857547783916607,0.0003058005338473146,0.0026224895953226037,1.0,1.0,10.0,80448.66534125668,-12440.950782063323,,,,,,,,,,,,,,,,,17.0,15460.952503275024,1514.6623070965534,0.5060174779632898,6.103370356615748
26.0,-27.028453382502043,0.44066937112277044,34.95869090684599,23.535692213941388,3.9165797881701514,-23.91739713571333,-37.607280363421864,0.8055235413814337,17.352506389480823,-6.464339188644689,39.62991059347469,45543.29945404642,17780.397041401207,63323.69649544763,79896.07008023318,97676.4671216344,97676.4671216344,3602.514342357812,124597.36224673092,92565.40814611847,58212.6375199317,38169.745140207524,26920.895125096522,20122.138615012147,1513.6623070965534,94073.95277927659,334862.3006969219,1417909.746813943,4.234306889318272,1538637.8378259393,4.59483744399921,0.7474542923445976,0.08681798121283602,4.050962448672732,1.2693941443087535,0.5,49.53814192213652,4.050962448672732,1.287805377918212,1.2882134510859213,3.1456324986165782,19422.69224193372,1980.5634178780442,0.0003168583786836689,0.00010309493442371782,0.00021376344425995107,0.0008659476855960085,0.0868179812008107,0.08681798121283596,0.5064175189088592,23.816845578125537,26920.895125096522,20122.138615012147,0.7474542924481272,0.9728541037136138,0.6996904511680284,42257.71455919335,25750.0,0.0,38013.032994602145,-38013.032994602145,0.8574643087792316,0.8574643087792316,30935.342667520606,7077.690327081538,38013.032994602145,12.091018254698206,0.6495941733175997,1.4404272962340152,1.4349151396820718,1.2869915406900005,0.00031131401040488554,0.002574394323653189,1.0,1.0,10.0,80270.74755379549,-12263.032994602145,,,,,,,,,,,,,,,,,27.0,15464.078755001668,1513.6623070965534,0.5064175189088592,6.090064635566804
27.0,-26.85705964515437,0.195942833730346,34.9553868100183,23.510419972613477,3.8593381650646688,-23.76799808006334,-37.46883940240366,0.7702765999736544,18.45629180833862,-6.544517891198562,39.610472926824585,45739.46508400212,17356.686366691938,63096.15145069406,80054.81823945377,97411.50460614571,97411.50460614571,3810.895167949333,124267.11350231981,92639.07515203563,58323.7219965841,38128.17017272392,26855.60889617411,20073.340142753394,1512.6623070965534,93600.60943819638,333804.14186840627,1410359.8710013046,4.225111956691367,1537806.3973905297,4.606912271318582,0.7474542923364166,0.08636653182668977,4.052366333131756,1.2695606956398113,0.5,49.53814192213652,4.052366333131756,1.287959575763988,1.2883748614489916,3.1463459019884112,19431.415475800735,1981.4529401784234,0.0003224201083204533,0.00010468882600077872,0.00021773128231967462,0.000882326918141855,0.08636653179046017,0.08636653182669121,0.5068220304493831,25.00080969953717,26855.60889617411,20073.340142753394,0.7474542924481272,0.9709523261766194,0.7038597283717152,42257.71455919335,25750.0,0.0,37760.498120398996,-37760.498120398996,0.8653667532483366,0.8653667532483366,30774.864531880758,6985.633588518237,37760.498120398996,12.952315012115115,0.6555808736729822,1.439730159496435,1.4338979877034586,1.2882053310390988,0.0003168583786836689,0.0025280208681678308,1.0,1.0,10.0,80018.21267959234,-12010.498120398996,,,,,,,,,,,,,,,,,13.0,15467.282052600189,1512.6623070965534,0.5068220304493831,6.079081728349106
