time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_compressor_volumetric_efficiency,refrigerant_compressor_suction_density_kg_m3,refrigerant_compressor_displacement_m3_per_rev,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,room_relative_humidity,room_saturation_humidity_ratio_kg_kg_da,room_dry_air_mass_kg,room_moisture_infiltration_dry_air_mass_flow_kg_s,room_moisture_deposition_rate_kg_s,room_moisture_deposition_load_w,room_moisture_cumulative_deposited_water_kg,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_raw_superheat_k,refrigerant_raw_cascade_superheat_k,refrigerant_raw_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_displacement_m3_per_rev,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_flow_coefficient_m2,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_flow_coefficient_m2,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_air_after_cascade_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
0.0,-30.0,5.0,35.0,24.082085710857086,5.0,-26.5,-40.000932931993134,1.5,5.226183930062689e-10,-5.0,40.0,47891.83413089731,15450.0,15450.0,63341.83413089731,87549.63805530718,87549.63805530718,15450.0,102999.63805530718,102999.63805530718,102999.63805530718,127758.59748775439,103607.82673753166,63950.0228131218,44064.22658267762,24758.959432447205,0.0,68823.18601512483,21045.115517580125,1533.0,0.0,0.886918697191838,2.81675167886202,0.0014959080323721466,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548346502571002,4.564652377983593,1.2667476553237065,1.0,0.0,4.564652377984732,1.2847212910722052,1.2850212022149787,3.553029291025461,19293.17841412599,1967.3566828760065,2034.6934298245008,2034.6934298245008,7.593281510390789,5.0,0.6076759061833688,4.392324093816631,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884735249379773e-05,0.00015458501294475806,0.0007056268469389143,0.09548346502571002,0.08116089494196779,0.014322570083742225,0.09548346502571002,0.08116089494196779,0.014322570083742226,0.42732326061162096,0.42732326061162096,0.07541029892412364,0.0,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,24758.959432447205,21045.115517580125,0.85,0.9203560282282934,0.6958677286513942,47891.83413089731,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47891.83413089731,15450.0,1.0,811.0,811.0,0.0,4.564652377983593,15860.402960526317,41292.48518286296,47891.83413089731,47891.83413089731,6.112851554438009,4897.918598498792,0.0014959080323721466,0.85,17711.102328185974,2034.6934298245008,5.092592437070863e-06,0.42732326061162096,5.0925924370708625e-06,0.07541029892412364,0.0,,,,,,
1.0,-30.0,5.0,35.0,24.082085710857086,5.0,-26.5,-40.000932931993134,1.5,5.226183930062689e-10,-5.0,40.0,47891.83413089731,15450.0,15450.0,63341.83413089731,87549.63805530718,87549.63805530718,15450.0,102999.63805530718,102999.63805530718,102999.63805530718,127758.59748775439,103607.82673753166,63950.0228131218,44064.22658267762,24758.959432447205,0.0,68823.18601512483,21045.115517580125,1533.0,0.0,0.886918697191838,2.81675167886202,0.0014959080323721466,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548346502571002,4.564652377983593,1.2667476553237065,1.0,0.0,4.564652377984732,1.2847212910722052,1.2850212022149787,3.553029291025461,19293.17841412599,1967.3566828760065,2034.6934298245008,2034.6934298245008,7.593281510390789,5.0,0.6076759061833688,4.392324093816631,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884735249379773e-05,0.00015458501294475806,0.0007056268469389143,0.09548346502572207,0.08116089494197382,0.01432257008374825,0.09548346502571002,0.08116089494196779,0.014322570083742226,0.42732326061165266,0.42732326061165266,0.07541029892415535,0.0,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,24758.959432447205,21045.115517580125,0.85,0.9203560282282934,0.6958677286513942,47891.83413089731,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47891.83413089731,15450.0,,,,,,,,,,,,,,,,,,,,1.0,15860.402960526317,1533.0,0.42732326061165266,0.07541029892415535,6.112851554438009,3.5
2.0,-30.0,5.0,35.0,24.082085710857086,5.0,-26.5,-40.000932931993134,1.5,5.226183930062689e-10,-5.0,40.0,47891.83413089731,15450.0,15450.0,63341.83413089731,87549.63805530718,87549.63805530718,15450.0,102999.63805530718,102999.63805530718,102999.63805530718,127758.59748775439,103607.82673753166,63950.0228131218,44064.22658267762,24758.959432447205,0.0,68823.18601512483,21045.115517580125,1533.0,0.0,0.886918697191838,2.81675167886202,0.0014959080323721466,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548346502571002,4.564652377983593,1.2667476553237065,1.0,0.0,4.564652377984732,1.2847212910722052,1.2850212022149787,3.553029291025461,19293.17841412599,1967.3566828760065,2034.6934298245008,2034.6934298245008,7.593281510390789,5.0,0.6076759061833688,4.392324093816631,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884735249379773e-05,0.00015458501294475806,0.0007056268469389143,0.09548346502573184,0.0811608949419787,0.014322570083753133,0.09548346502571002,0.08116089494196779,0.014322570083742226,0.42732326061167836,0.42732326061167836,0.07541029892418107,0.0,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,24758.959432447205,21045.115517580125,0.85,0.9203560282282934,0.6958677286513942,47891.83413089731,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47891.83413089731,15450.0,,,,,,,,,,,,,,,,,,,,1.0,15860.402960526317,1533.0,0.42732326061167836,0.07541029892418107,6.112851554438009,3.5
3.0,-30.0,5.0,35.0,24.082085710857086,5.0,-26.5,-40.000932931993134,1.5,5.226183930062689e-10,-5.0,40.0,47891.83413089731,15450.0,15450.0,63341.83413089731,87549.63805530718,87549.63805530718,15450.0,102999.63805530718,102999.63805530718,102999.63805530718,127758.59748775439,103607.82673753166,63950.0228131218,44064.22658267762,24758.959432447205,0.0,68823.18601512483,21045.115517580125,1533.0,0.0,0.886918697191838,2.81675167886202,0.0014959080323721466,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548346502571002,4.564652377983593,1.2667476553237065,1.0,0.0,4.564652377984732,1.2847212910722052,1.2850212022149787,3.553029291025461,19293.17841412599,1967.3566828760065,2034.6934298245008,2034.6934298245008,7.593281510390789,5.0,0.6076759061833688,4.392324093816631,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884735249379773e-05,0.00015458501294475806,0.0007056268469389143,0.09548346502573977,0.08116089494198267,0.014322570083757103,0.09548346502571002,0.08116089494196779,0.014322570083742226,0.4273232606116993,0.4273232606116993,0.07541029892420198,0.0,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,24758.959432447205,21045.115517580125,0.85,0.9203560282282934,0.6958677286513942,47891.83413089731,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47891.83413089731,15450.0,,,,,,,,,,,,,,,,,,,,1.0,15860.402960526317,1533.0,0.4273232606116993,0.07541029892420198,6.112851554438009,3.5
4.0,-30.0,5.0,35.0,24.082085710857086,5.0,-26.5,-40.000932931993134,1.5,5.226183930062689e-10,-5.0,40.0,47891.83413089731,15450.0,15450.0,63341.83413089731,87549.63805530718,87549.63805530718,15450.0,102999.63805530718,102999.63805530718,102999.63805530718,127758.59748775439,103607.82673753166,63950.0228131218,44064.22658267762,24758.959432447205,0.0,68823.18601512483,21045.115517580125,1533.0,0.0,0.886918697191838,2.81675167886202,0.0014959080323721466,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548346502571002,4.564652377983593,1.2667476553237065,1.0,0.0,4.564652377984732,1.2847212910722052,1.2850212022149787,3.553029291025461,19293.17841412599,1967.3566828760065,2034.6934298245008,2034.6934298245008,7.593281510390789,5.0,0.6076759061833688,4.392324093816631,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884735249379773e-05,0.00015458501294475806,0.0007056268469389143,0.09548346502574628,0.08116089494198593,0.014322570083760349,0.09548346502571002,0.08116089494196779,0.014322570083742226,0.4273232606117164,0.4273232606117164,0.07541029892421906,0.0,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,24758.959432447205,21045.115517580125,0.85,0.9203560282282934,0.6958677286513942,47891.83413089731,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47891.83413089731,15450.0,,,,,,,,,,,,,,,,,,,,1.0,15860.402960526317,1533.0,0.4273232606117164,0.07541029892421906,6.112851554438009,3.5
5.0,-30.0,5.0,35.0,24.082085710857086,5.0,-26.5,-40.000932931993134,1.5,5.226183930062689e-10,-5.0,40.0,47891.83413089731,15450.0,15450.0,63341.83413089731,87549.63805530718,87549.63805530718,15450.0,102999.63805530718,102999.63805530718,102999.63805530718,127758.59748775439,103607.82673753166,63950.0228131218,44064.22658267762,24758.959432447205,0.0,68823.18601512483,21045.115517580125,1533.0,0.0,0.886918697191838,2.81675167886202,0.0014959080323721466,354655.9902153604,1554533.227914083,4.383214356453171,1554533.227914083,4.383214356453171,0.85,0.09548346502571002,4.564652377983593,1.2667476553237065,1.0,0.0,4.564652377984732,1.2847212910722052,1.2850212022149787,3.553029291025461,19293.17841412599,1967.3566828760065,2034.6934298245008,2034.6934298245008,7.593281510390789,5.0,0.6076759061833688,4.392324093816631,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,1.0,0.0002334323654385558,198.92221095423284,0.0,0.0,0.0,0.0,7.884735249379773e-05,0.00015458501294475806,0.0007056268469389143,0.0954834650257516,0.08116089494198858,0.014322570083763012,0.09548346502571002,0.08116089494196779,0.014322570083742226,0.42732326061173037,0.42732326061173037,0.07541029892423308,0.0,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,5.000000000522618,24758.959432447205,21045.115517580125,0.85,0.9203560282282934,0.6958677286513942,47891.83413089731,15450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514952629584368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47891.83413089731,15450.0,,,,,,,,,,,,,,,,,,,,1.0,15860.402960526317,1533.0,0.42732326061173037,0.07541029892423308,6.112851554438009,3.5
6.0,-29.980185269475392,4.972786882546761,34.99996501084274,24.079548299219482,4.994271106396128,-26.482739425163185,-39.98537849457932,1.4968252620843732,-0.08177369744242924,-5.007449987724215,39.99898086041409,47909.57449814589,15419.465964568659,15419.465964568659,63329.04046271455,87564.28061381532,87564.28061381532,15419.465964568659,102983.74657838399,102983.74657838399,102983.74657838399,127739.78564264704,103610.75069204965,63956.04457638229,44060.784572963734,24756.039064263052,0.0,68816.82363722679,21042.633204623595,1533.0,0.0,0.8868844957920845,2.816956477886039,0.0014959080323721466,354553.01669970667,1554489.2860325314,4.384363445845749,1554489.2860325314,4.384363445845749,0.85,0.0954859499525053,4.564652377983593,1.266759156496264,1.0,0.0,4.564652377984415,1.2847361416112197,1.28503605622077,3.552988220802248,19293.722893997507,1967.4122043712694,2034.6934298245008,2034.6934298245008,7.578274809634903,4.972786882546761,0.5891433958179313,4.38364348672883,3.5,3.5,1.0,0.0,0.0,0.0002334323654385558,0.9979399623591707,0.00023391423757268141,198.90600174664766,0.0739207418111146,0.00024151300707351886,684.4478620463525,0.00024151300707351886,7.898625466531398e-05,0.00015444611077324182,0.0007049928068113957,0.09548594947447886,0.08116300672209566,0.014322942752383206,0.09548672508598434,0.08116300712841777,0.014322942824087529,0.4273232606117419,0.4273232606117419,0.07541029892424464,0.0,4.987965837902607,5.015039359060495,4.834609863887408,4.925676290281785,5.0610391073843175,4.160131242136515,24756.039064263052,21042.633204623595,0.85,0.9202552096353428,0.6961898554153694,47891.83413089731,15450.0,0.0,3296.108129819368,-3296.108129819368,0.05857757393185897,1.464439348296473,2609.2642752177076,686.8438546016605,3296.108129819368,0.03009371076730798,0.6339564278339711,1.4514546160661033,1.4514952629584368,1.2663465782672088,0.0002334323654385558,0.003500620994181557,1.0,0.5,1.5437092011570492,6.483578644859607,1.5437092011570492,51872.390122763034,12153.891870180632,,,,,,,,,,,,,,,,,,,,2.0,15860.402960526317,1533.0,0.4273232606117419,0.07541029892424464,6.112851554438009,3.5
7.0,-29.927764517590887,4.899108929797049,34.999828609805924,24.080795735958986,4.983707876960386,-26.436614478034816,-39.94511092370374,1.4925578374040216,-0.28444971102152294,-5.02416700416,39.995957116731205,47966.94208383339,15322.03987462376,15322.03987462376,63288.98195845715,87618.54674542397,87618.54674542397,15322.03987462376,102940.58662004773,102940.58662004773,102940.58662004773,127686.03096551495,103636.14561508951,63984.54095349763,44057.33851287987,24745.44434546721,0.0,68802.78285834708,21033.62769364713,1532.7695711683775,0.0,0.8868103850998473,2.8176706858337854,0.0014959080323721466,354322.03997331415,1554358.9178686615,4.386853603534593,1554358.9178686615,4.386853603534593,0.85,0.09548862243967855,4.564652377983593,1.2668345166230575,1.0,0.0,4.5646523779824895,1.2847551089428728,1.2850556471001593,3.5529357666765753,19298.451772079876,1967.894415736248,2034.6934298245008,2034.6934298245008,7.530392367731457,4.899108929797049,0.5329220392871781,4.366186890509871,3.491790709568273,3.491790709568273,0.997654488448078,0.0,0.0,0.00023391423757268141,0.9945609166604278,0.0002351934744813088,198.86297828422144,0.20145327840117788,0.0005609937742010445,1589.8563560857601,0.0008025067812745634,7.93468983454634e-05,0.00015456733922721802,0.0007055461725621174,0.09548862243881462,0.08116692467970432,0.014321697759110295,0.09548859823229305,0.08116692468043868,0.014321697759239874,0.4273241729995028,0.4273241729995028,0.07540026525596503,0.0,4.944652379173931,5.079160489433889,4.183827617352165,4.739717293138483,5.303985591980677,1.5684485262605108,24745.44434546721,21033.62769364713,0.85,0.9198607865725158,0.6971657263135554,47891.83413089731,15450.0,0.0,8969.314455341691,-8969.314455341691,0.15962182676324613,3.9905456690811496,7101.323030092252,1867.9914252494398,8969.314455341691,0.17023334645087496,0.8637544738270888,1.4512655854359988,1.4513769876390876,1.2664755769903355,0.0002334323654385558,0.0034939453685829,1.0,1.0,2.130290117709674,17.89443698876126,2.130290117709674,58451.00494232476,6480.685544658309,,,,,,,,,,,,,,,,,,,,3.0,15860.799915627827,1532.7695711683775,0.4273241729995028,0.07540026525596503,6.112851554438009,3.491790709568273
8.0,-29.87239058269125,4.818776881814271,34.99958529650488,24.094643827434652,4.9797463372260875,-26.387166035831967,-39.90394222838802,1.4945217903681278,-0.46291809455817656,-5.037521265456522,39.992570370818946,48044.01948842027,15193.053366557248,15193.053366557248,63237.07285497752,87700.46597156148,87700.46597156148,15193.053366557248,102893.51933811873,102893.51933811873,102893.51933811873,127626.16852800899,103690.91619022797,64034.46970709304,44062.71831459437,24732.649189890264,0.0,68795.36750448463,21022.751811406724,1532.3434215191614,0.0,0.8867546680631565,2.818462329365282,0.0014959080323721466,354137.61083308636,1554212.9087401314,4.3887259110489385,1554212.9087401314,4.3887259110489385,0.85,0.09548243776565132,4.564652377983593,1.2669849577406422,1.0,0.0,4.564652377984377,1.284743280290766,1.2850454592576022,3.552968478613494,19308.650793826248,1968.934426519377,2034.6934298245008,2034.6934298245008,7.466998784120364,4.818776881814271,0.4615546596247402,4.357222222189531,3.469519171959688,3.469519171959688,0.9912911919884823,0.0,0.0,0.0002351934744813088,0.994257908977314,0.0002365517763124731,198.8173050604699,0.22318990552601323,0.00046919195931105696,1329.6900126875355,0.0012716987405856203,7.971718593349914e-05,0.00015547628854780966,0.0007096952102398225,0.09548243645564483,0.08116948667066955,0.014312949784975278,0.09548287120316278,0.08116948778430443,0.014312949981346903,0.4273288029511936,0.4273288029511936,0.07535264727162747,0.0,4.875727733760698,5.20534707899958,3.015451150325248,4.574603170898342,5.685280156498266,3.979039320256561e-13,24732.649189890264,21022.751811406724,0.85,0.9192053934569828,0.6983612593578831,47891.83413089731,15450.0,0.0,9896.792391376353,-9896.792391376353,0.17679293684948041,4.419823421237006,7839.0251334277045,2057.7672579486484,9896.792391376353,0.33938883621959637,0.9566717361984864,1.4510382337125738,1.4510637532090018,1.2668249175258173,0.00023391423757268141,0.0034759283384634037,1.0,1.0,2.130290117709674,17.89443698876126,2.130290117709674,59118.316534961195,5553.207608623647,,,,,,,,,,,,,,,,,,,,2.0,15861.85073851493,1532.3434215191614,0.4273288029511936,0.07535264727162747,6.112851554438009,3.469519171959688
9.0,-29.81588111903959,4.73708322772908,34.999250004782176,24.108660814259224,4.9750585459417875,-26.33676843485845,-39.862210758123524,1.4959458617590988,-0.5939786725983822,-5.052045257641442,39.98940490537051,48124.67119894678,15061.383309118037,15061.383309118037,63186.054508064815,87786.5054666695,87786.5054666695,15061.383309118037,102847.88877578755,102847.88877578755,102847.88877578755,127571.67473897726,103748.95416077471,64087.11989304481,44068.70474192211,24723.78596318972,0.0,68792.49070511184,21015.21806871126,1532.1804591158398,0.0,0.8866921637735764,2.818493968177434,0.0014959080323721466,353937.11264882935,1554076.448810217,4.390826486602851,1554076.448810217,4.390826486602851,0.85,0.09546677117837103,4.564652377983593,1.2671450317976998,1.0,0.0,4.564652377984213,1.2847338140022062,1.285037735889659,3.5529946579079876,19319.458248782223,1970.0364802233407,2034.6934298245008,2034.6934298245008,7.4022863043388005,4.73708322772908,0.38702812190250846,4.350055105826572,3.445117519034545,3.445117519034545,0.9843192911527271,0.0,0.0,0.0002365517763124731,0.9941431791643558,0.000237945379770458,198.77069979027243,0.2308695263853271,0.00047361953491571984,1342.23776195115,0.00174531827550134,8.009416517890236e-05,0.00015645761113357073,0.0007141746067144859,0.0954667695513788,0.08117417828013092,0.014292591271247873,0.09546705885956527,0.08117417966354191,0.014292591514829115,0.4273402150059728,0.4273402150059728,0.07524312726356935,0.0,4.797980163098202,5.384965536603943,1.4931505746768607,4.4580665850430705,6.07699613475171,3.410605131648481e-13,24723.78596318972,21015.21806871126,0.85,0.918502206569613,0.6995628549813611,47891.83413089731,15450.0,0.0,10191.855181103265,-10191.855181103265,0.18281755951612963,4.570438987903237,8077.000078188105,2114.855102915159,10191.855181103265,0.5195611011515356,0.9892725082041639,1.4507970114212005,1.4507323402347516,1.2672059480992932,0.0002351934744813088,0.0034563784272554237,1.0,1.0,2.130290117709674,17.89443698876126,2.130290117709674,59425.92707395173,5258.144818896735,,,,,,,,,,,,,,,,,,,,2.0,15862.962470860166,1532.1804591158398,0.4273402150059728,0.07524312726356935,6.112851554438009,3.445117519034545
