time_s,room_c,dock_c,sink_c,t2_c,t3_c,t4_c,t5_c,t6_c,t7_c,tevap_c,tcond_c,q_room_w,q_dock_w,q_dock_external_w,q_useful_w,q_cascade_w,q_cascade_refrigerant_w,q_dock_refrigerant_w,q_evap_total_w,q_evap_load_requested_w,q_map_capacity_balance_error_w,q_cond_w,w_air_comp_w,w_air_turb_w,w_air_input_w,w_ref_comp_w,w_dock_fan_w,w_total_input_w,w_ref_isentropic_w,refrigerant_compressor_speed_rpm,refrigerant_compressor_map_capacity_w,refrigerant_evaporating_pressure_pa,refrigerant_condensing_pressure_pa,refrigerant_pressure_ratio,refrigerant_condensing_pressure_from_tcond_pa,refrigerant_pressure_ratio_from_tcond,refrigerant_compressor_eta_is_effective,m_ref_kg_s,m_air_kg_s,air_pressure_ratio,air_damper_opening,air_damper_resistance_head_coefficient,air_compressor_map_mass_flow_kg_s,air_compressor_suction_density_kg_m3,air_compressor_suction_mixture_density_kg_m3,air_compressor_volumetric_flow_m3_s,air_compressor_isentropic_head_j_kg,air_compressor_isentropic_head_m,dock_evaporator_ua_w_k,dock_evaporator_ua_ref_w_k,dock_evaporator_lmtd_k,dock_evaporator_air_inlet_c,dock_evaporator_air_outlet_c,dock_evaporator_air_delta_t_k,dock_air_m_dot_kg_s,dock_fan_m_dot_kg_s,dock_air_flow_ratio,dock_fan_power_w,dock_fan_heat_w,humidity_ratio_room_kg_kg_da,humidity_ratio_supply_vapor_kg_kg_da,humidity_ratio_supply_ice_kg_kg_da,ice_mass_flow_kg_s,valve_flow_kg_s,cascade_valve_flow_kg_s,dock_valve_flow_kg_s,compressor_map_flow_kg_s,m_ref_cascade_kg_s,m_ref_dock_kg_s,valve_opening,cascade_valve_opening,dock_valve_opening,refrigerant_subcooling_k,refrigerant_superheat_k,refrigerant_cascade_superheat_k,refrigerant_dock_superheat_k,refrigerant_compressor_work_w,refrigerant_compressor_isentropic_work_w,refrigerant_compressor_eta_is_target,cop_system,cop_room_only,base_room_load_w,base_dock_load_w,infiltration_magnitude_w,infiltration_room_w,infiltration_dock_w,infiltration_q_m3_s,infiltration_q_unprotected_m3_s,infiltration_sensible_w,infiltration_latent_w,infiltration_total_w,infiltration_cumulative_volume_m3,infiltration_velocity_m_s,infiltration_region_density_kg_m3,infiltration_indoor_density_kg_m3,infiltration_outdoor_density_kg_m3,infiltration_room_humidity_ratio_kg_kg_da,infiltration_outdoor_humidity_ratio_kg_kg_da,infiltration_stage,infiltration_door_open_fraction,infiltration_effective_length_m,infiltration_effective_volume_m3,infiltration_maximum_effective_length_m,load_w,dock_load_w,startup_initialization_enabled,startup_iterations,startup_newton_iterations,startup_cost,startup_solved_air_cycle_compressor_mass_flow_fixed_m_dot_kg_s,startup_solved_air_cycle_compressor_mass_flow_speed_rpm,startup_solved_air_cycle_regenerator_ua_w_k,startup_solved_boundary_conditions_load_after_w,startup_solved_boundary_conditions_load_before_w,startup_solved_boundary_conditions_sink_m_dot_kg_s,startup_solved_vcc_cycle_cascade_ua_w_k,startup_solved_vcc_cycle_compressor_eta_is,startup_solved_vcc_cycle_condenser_ua_w_k,startup_solved_vcc_cycle_dock_evaporator_ua_w_k,startup_solved_vcc_cycle_expansion_valves_cascade_opening,startup_solved_vcc_cycle_expansion_valves_dock_opening,newton_iterations,pid_B1_air_before_room_to_air_compressor_speed_output,pid_B2_tevap_to_nh3_compressor_speed_output,pid_B3_cascade_superheat_to_cascade_expansion_valve_output,pid_B3_dock_superheat_to_dock_expansion_valve_output,pid_B4_subcooling_to_sink_flow_output,pid_B5_loading_dock_temperature_to_dock_air_flow_output
10.0,-28.55994621165551,2.6779144950899276,34.97776865338403,23.618458723090612,4.2259581258806564,-25.28115097686164,-38.89329338036475,0.9471628910867951,10.169158917130801,-5.937818126843794,39.786494009236435,43915.57218206866,21328.066577383364,21328.066577383364,65243.63875945202,78511.77674347314,78511.77674347314,21328.066577383364,99839.8433208565,99839.8433208565,2177.638339851852,127344.32717069639,91786.18857530429,57189.98401389992,38440.22729044929,27504.48384983989,0.0,65944.71114028918,20558.344519256545,1528.5277812978131,97662.20498100464,341876.7317367314,1471866.530095193,4.305255062601428,1545348.0481386431,4.5201907725287,0.7474542925980493,0.09024168729631783,4.027634451161993,1.2684819009294732,1.0,0.0,4.027634451159788,1.2872348958366302,1.28758367671347,3.128904028463474,19370.740129233916,1975.2657767161995,4632.441516551485,4632.441516551485,4.604066020300361,2.6779144950899276,-3.8514821442008222,6.52939663929075,3.250217128135977,3.250217128135977,0.9286334651817078,0.0,0.0,0.00027093945403653286,8.932397493275451e-05,0.00018161547910377834,0.0007314807605026687,0.09024168738752467,0.06797289979749338,0.02226878759003128,0.09024168729631762,0.0679728997287935,0.022268787567524324,0.38002117465850715,0.38002117465850715,0.1244997762843207,0.0,16.10697704397461,36.472464225116425,3.410605131648481e-13,27504.48384983989,20558.344519256545,0.7474542924481272,0.9893687853246379,0.6659453263604983,42257.704602238395,25750.0,0.0,53108.22793070019,-53108.22793070019,1.041551483654377,1.041551483654377,42591.2046449005,10517.023285799689,53108.22793070019,4.97865995549192,0.789054154283619,1.4450941412989735,1.4444419586187287,1.275472546510685,0.00026385658602976386,0.0030573080663886176,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,95365.93253293858,-27358.227930700188,,,,,,,,,,,,,,,,,22.0,15433.979133822853,1528.5277812978131,0.38002117465850715,0.1244997762843207,6.27409032704403,3.250217128135977
11.0,-28.311603998513277,2.2905985156922397,34.9705299754036,23.539280017744773,4.089929492498683,-25.071210457908457,-38.703963126149006,0.8495359518938446,12.350810556396482,-6.10385719128148,39.74995796543338,44213.2867566023,20603.892742965847,20603.892742965847,64817.17949956814,78742.95762865679,78742.95762865679,20603.892742965847,99346.85037162264,99346.85037162264,2631.3332825547404,126736.27689602438,91862.06775467993,57332.39688262541,38366.30096894946,27389.426524401748,0.0,65755.72749335121,20472.34441636374,1527.5277812978131,96715.5170890679,339652.3793417703,1455705.872847783,4.285869793313004,1543780.3614224785,4.54517752654714,0.747454292192812,0.08933707904209295,4.027634451161993,1.2688237941777336,1.0,0.0,4.027634451162292,1.2876790485958736,1.288036968239034,3.1278247910873866,19386.753822445495,1976.8987189759496,4632.441516551485,4632.441516551485,4.447739419774466,2.2905985156922397,-4.115649870909503,6.406248386601742,3.2002171281359773,3.2002171281359773,0.9143477508959935,0.0,0.0,0.0002779427147289614,9.123851640844804e-05,0.00018670419832051335,0.0007519762613322807,0.08933707902167339,0.06736204821038623,0.02197503081128715,0.08933707904209316,0.06736204822578302,0.021975030816309932,0.3813087695269166,0.3813087695269166,0.12439158519642554,0.0,18.454667747677945,42.464490122256166,3.410605131648481e-13,27389.426524401748,20472.34441636374,0.7474542924481272,0.9857267491432139,0.6723868542260879,42257.704602238395,25750.0,0.0,51624.02478475671,-51624.02478475671,1.0350705867824206,1.0350705867824206,41509.700451372904,10114.3243333838,51624.02478475671,6.0168756869714235,0.7841443839260762,1.4438287237485796,1.4429165344451729,1.2774158073753359,0.00027093945403653286,0.0029701376588884,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,93881.72938699511,-25874.024784756708,,,,,,,,,,,,,,,,,44.0,15437.938609348043,1527.5277812978131,0.3813087695269166,0.12439158519642554,6.27409032704403,3.2002171281359773
12.0,-28.072209527516097,1.9215186082677562,34.962557464346844,23.462638025544607,3.958392375605331,-24.868875042935816,-38.52143157329408,0.7550578910250392,14.564121433099729,-6.264378529959698,39.71466504443787,44501.588766983805,19916.810514988454,19916.810514988454,64418.39928197226,78966.21638864408,78966.21638864408,19916.810514988454,98883.02690363253,98883.02690363253,3079.3849686200992,126160.27569791427,91935.45439909835,57470.826777437964,38294.030690733765,27277.248794281746,0.0,65571.27948501552,20388.496697502032,1526.5277812978131,95803.64193501243,337512.7708292498,1439799.5337466444,4.26591127265833,1542267.1563249903,4.569507555331097,0.747454292449617,0.08846622207029117,4.027634451161993,1.2691547044133769,1.0,0.0,4.02763445116069,1.2881089061956568,1.2884758444955071,3.1267809979338947,19402.241486113104,1978.4780211502507,4632.441516551485,4632.441516551485,4.2994197430937175,1.9215186082677562,-4.369388049708401,6.290906657976157,3.1502171281359774,3.1502171281359774,0.9000620366102793,0.0,0.0,0.00028485106802342774,9.312014375847812e-05,0.0001917309242649496,0.0007722220759226419,0.08846622205697725,0.066777940832484,0.021688281224493247,0.0884662220702912,0.0667779408425339,0.02168828122775727,0.38272334330222074,0.38272334330222074,0.12430169899277609,0.0,20.828499963059414,48.35694406622741,2.8421709430404007e-13,27277.248794281746,20388.496697502032,0.7474542924481272,0.9824179089976929,0.67867501010337,42257.704602238395,25750.0,0.0,50122.77837594955,-50122.77837594955,1.0268822537269964,1.0268822537269964,40402.03125205206,9720.747123897487,50122.77837594955,7.047653647586612,0.7779411013083305,1.4425957490706085,1.441446837383449,1.279274682572708,0.0002779427147289614,0.0028889936620492703,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,92380.48297818794,-24372.77837594955,,,,,,,,,,,,,,,,,29.0,15441.768448397183,1526.5277812978131,0.38272334330222074,0.12430169899277609,6.27409032704403,3.1502171281359774
13.0,-27.841481623118337,1.5699936917561843,34.95394445039286,23.388549021352105,3.8313458614078755,-24.673891735234665,-38.34545341143382,0.6637559735241996,16.797827749284806,-6.419391754352851,39.68055594452508,44780.56347445428,19264.549564830086,19264.549564830086,64045.11303928436,79181.62112958108,79181.62112958108,19264.549564830086,98446.17069441116,98446.17069441116,3520.091104756357,125614.14194129771,92006.30267387202,57605.24501874512,38223.397394585445,27167.971246886555,0.0,65391.368641472,20306.816719722257,1525.5277812978131,94926.07958965481,335456.6468344981,1424216.5160080325,4.2456052948943,1540805.773938292,4.593159171171434,0.7474542922320494,0.08762856855723823,4.027634451161993,1.2694745596544825,1.0,0.0,4.027634451162264,1.2885243229200138,1.2889001516955494,3.1257729322754986,19417.19344719295,1980.002696863144,4632.441516551485,4632.441516551485,4.158616896942746,1.5699936917561843,-4.613026800805925,6.183020492562109,3.1002171281359776,3.1002171281359776,0.885776322324565,0.0,0.0,0.0002916586080971297,9.496810358168913e-05,0.00019669050451544056,0.000792197452202822,0.08762856855226732,0.06621940588880636,0.021409162663460966,0.08762856855724431,0.0662194058925628,0.021409162664675446,0.3842374541884798,0.3842374541884798,0.12422645669652319,0.0,23.217219503637637,54.13579995245175,2.2737367544323206e-13,27167.971246886555,20306.816719722257,0.7474542924481272,0.9794123348362856,0.6848084755646772,42257.704602238395,25750.0,0.0,48668.440416558544,-48668.440416558544,1.0182563489111465,1.0182563489111465,39320.54687366123,9347.893542897309,48668.440416558544,8.069998010427174,0.7714063249326867,1.441395179715303,1.4400327752969249,1.281049497165162,0.00028485106802342774,0.002813513608500804,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,90926.14501879693,-22918.440416558544,,,,,,,,,,,,,,,,,21.0,15445.468397804201,1525.5277812978131,0.3842374541884798,0.12422645669652319,6.27409032704403,3.1002171281359776
14.0,-27.61904780840044,1.2352079938082094,34.94477556439042,23.317020653653913,3.7087335562975303,-24.485930899335145,-38.17572566969318,0.5756166472322507,19.042646800956163,-6.5689866647342345,39.64756911884955,45050.46310580998,18644.74462504838,18644.74462504838,63695.207730858354,79389.43038331802,79389.43038331802,18644.74462504838,98034.1750083664,98034.1750083664,3952.2622956628475,125095.74549648448,92074.69788143624,57735.730603928336,38154.40808611989,27061.57048811808,0.0,65215.97857423797,20227.287013282803,1524.5277812978131,94081.91271270355,333481.7391057343,1409004.4015247084,4.22513210259458,1539393.470569648,4.616125232816917,0.7474542921359274,0.08682318119245303,4.027634451161993,1.2697834643023094,1.0,0.0,4.027634451160007,1.2889253386326736,1.289309926199105,3.1248004290416196,19431.627708080952,1981.474581848129,4632.441516551485,4632.441516551485,4.024820293668388,1.2352079938082094,-4.846976953096868,6.082184946905077,3.050217128135978,3.050217128135978,0.8714906080388508,0.0,0.0,0.00029836293377417337,9.678247231080251e-05,0.00020158046146337086,0.0008118924112710049,0.08682318114456733,0.06568512749468773,0.021138053649879602,0.0868231811924568,0.06568512753091513,0.021138053661537898,0.38582823145062883,0.38582823145062883,0.12416292952618753,0.0,25.611633465690375,59.79255674001075,2.2737367544323206e-13,27061.57048811808,20227.287013282803,0.7474542924481272,0.9766810086020796,0.6907887313923723,42257.704602238395,25750.0,0.0,47279.5391287086,-47279.5391287086,1.0096359768672376,1.0096359768672376,38281.36078130873,8998.178347399875,47279.5391287086,9.083719126498398,0.7648757400509376,1.4402260290991566,1.4386723866979385,1.2827430728305698,0.0002916586080971297,0.0027432622354561565,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,89537.243730947,-21529.539128708602,,,,,,,,,,,,,,,,,11.0,15449.043145330055,1524.5277812978131,0.38582823145062883,0.12416292952618753,6.27409032704403,3.050217128135978
15.0,-27.40452115480919,0.9163378847259912,34.935127501412566,23.24805868500846,3.590475760512724,-24.304652219739133,-38.011954667139776,0.49060682544262,21.290760559158343,-6.713287705265224,39.61564761542162,45311.651180842106,18055.135790351404,18055.135790351404,63366.786971193505,79589.98993332154,79589.98993332154,18055.135790351404,97645.12572367294,97645.12572367294,4375.067362911781,124603.12982060722,92140.79732599221,57862.45857351254,38087.04305831075,26958.004096934288,0.0,65045.04715524504,20149.87588230932,1523.5277812978131,93270.05836076116,331585.3904207264,1394195.4748947616,4.204634809530543,1538027.7099807628,4.638406137342972,0.7474542926047258,0.08604897293879964,4.027634451161993,1.2700819282745943,1.0,0.0,4.0276344511605995,1.2893120834486418,1.2897052964688003,3.123863107207456,19445.57746656918,1982.897061337886,4632.441516551485,4632.441516551485,3.897542090027752,0.9163378847259912,-5.071665142005784,5.988003026731776,3.000217128135978,3.000217128135978,0.8572048937531366,0.0,0.0,0.0003049630537076773,9.856347368840389e-05,0.0002063995800192734,0.0008313020591909921,0.086048972954418,0.06517380879731184,0.020875164157106163,0.08604897293879979,0.06517380878548243,0.020875164153317204,0.3874767870387616,0.3874767870387616,0.12410877445658568,0.0,28.004048264423545,65.32206622776641,1.7053025658242404e-13,26958.004096934288,20149.87588230932,0.7474542924481272,0.97419849385233,0.6966195454158928,42257.704602238395,25750.0,0.0,45959.27729951478,-45959.27729951478,1.0011733359967594,1.0011733359967594,37288.21720951333,8671.06009000145,45959.27729951478,10.08890742931118,0.7584646484823935,1.4390870365940303,1.4373631977888044,1.2843589183983095,0.00029836293377417337,0.0026778134066036525,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,88216.98190175317,-20209.277299514782,,,,,,,,,,,,,,,,,13.0,15452.498542044908,1523.5277812978131,0.3874767870387616,0.12410877445658568,6.27409032704403,3.000217128135978
16.0,-27.19752559873514,0.6125919345449449,34.925069563796185,23.181574267242127,3.4764285935958754,-24.129731577999912,-37.85383781706912,0.4086345728606601,23.535923765276948,-6.8524674184363255,39.584734288135905,45564.41441316858,17493.692933145532,17493.692933145532,63058.107346314115,79783.52171069903,79783.52171069903,17493.692933145532,97277.21464384456,97277.21464384456,4788.011677269722,124134.41606658834,92204.6128712561,57985.505573725655,38021.23033058939,26857.201422743772,0.0,64878.43175333316,20074.53048830934,1522.5277812978131,92489.20296657484,329764.3859975099,1379808.1199690532,4.184224187203382,1536705.9574351462,4.660011883292789,0.747454292512749,0.08530464414486069,4.027634451161993,1.2703702867543325,1.0,0.0,4.0276344511635,1.2896849649145357,1.2900866693320547,3.122959917136736,19459.04522639993,1984.2703906430768,4632.441516551485,4632.441516551485,3.7763440446342247,0.6125919345449449,-5.28753638786387,5.900128322408815,2.950217128135978,2.950217128135978,0.8429191794674223,0.0,0.0,0.00031145862469608053,0.00010031166925712789,0.00021114695543895265,0.0008504227519838918,0.08530464421082247,0.06468410323600655,0.02062054097481591,0.08530464414486061,0.0646841031859896,0.020620540958871086,0.38916761678935163,0.38916761678935163,0.12406211706757085,0.0,30.38839118371328,70.72135244567949,1.7053025658242404e-13,26857.201422743772,20074.53048830934,0.7474542924481272,0.9719425337847268,0.7023044975316883,42257.704602238395,25750.0,0.0,44705.82108858002,-44705.82108858002,0.992917776136514,0.992917776136514,36340.69058947216,8365.130499107869,44705.82108858002,11.085747994657213,0.752210436467056,1.4379768973280262,1.4361026766805007,1.2859006207244432,0.0003049630537076773,0.0026167732918241805,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,86963.52569081841,-18955.82108858002,,,,,,,,,,,,,,,,,11.0,15455.840263009435,1522.5277812978131,0.38916761678935163,0.12406211706757085,6.27409032704403,2.950217128135978
17.0,-26.997583860487385,0.3240860602433025,34.914938634986775,23.193694883398734,3.4431599855229633,-23.945814329496606,-37.68182398108763,0.4086753403520157,24.103852536306874,-6.941184099938768,39.56346201517769,45729.056703632945,16854.937091769232,16854.937091769232,62583.99379540217,79968.24277100559,79968.24277100559,16854.937091769232,96823.17986277482,96823.17986277482,4847.602727230129,123609.24225574781,92254.6140595647,58085.41303073913,37965.7789209173,26786.06239297299,0.0,64751.84131389029,20016.21683469318,1521.5277812978131,91975.57713554469,328607.74144952564,1376301.5566603858,4.188280989940666,1535796.9236485774,4.673648030548534,0.7472623837367077,0.08479337856537107,4.027634451161993,1.2705265952227638,1.0,0.0,4.027634451164184,1.2896715188158716,1.2900814668004006,3.122992477076657,19469.597576812477,1985.346430923147,4632.441516551485,4632.441516551485,3.638456531301556,0.3240860602433025,-5.45861259381628,5.782698654059582,2.9002171281359783,2.9002171281359783,0.8286334651817081,0.0,0.0,0.00031785352886090125,0.00010224601620211465,0.0002156075126587866,0.0008683882459138744,0.08539231197311224,0.06482466112225127,0.020567650850860972,0.08481515481569579,0.06436998722603633,0.02042339133933474,0.39088805199786225,0.39088805199786225,0.12402145782302566,0.0,31.04503663624564,74.64134410696727,1.1368683772161603e-13,26786.06239297299,20016.21683469318,0.7474542924481272,0.9665206815049585,0.7062201749901951,42257.704602238395,25750.0,0.0,43515.81958670752,-43515.81958670752,0.9848821371413163,0.9848821371413163,35437.011342327125,8078.808244380393,43515.81958670752,12.0744548557563,0.7461228311676639,1.4368943387914395,1.434888380782688,1.2873716493507328,0.00031145862469608053,0.0025597844684379137,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,85773.52418894591,-17765.81958670752,,,,,,,,,,,,,,,,,9.0,15459.074171485976,1521.5277812978131,0.39088805199786225,0.12402145782302566,6.27409032704403,2.9002171281359783
18.0,-26.804597914906903,0.04840174531627091,34.90423483614376,23.059786192048364,3.2632566894523043,-23.79735822490459,-37.55380437998099,0.25601699945001877,27.94192793685272,-7.113936326014504,39.52605466625443,46047.8415033367,16444.79178212011,16444.79178212011,62492.63328545681,80155.40341283122,80155.40341283122,16444.79178212011,96600.19519495133,96600.19519495133,5573.219031926987,123265.08018358408,92331.60381834957,58224.041908855164,37897.291010549336,26664.88498863275,0.0,64562.17599918209,19930.782741750318,1520.5277812978131,91026.97616302434,326364.63809803815,1352658.1095268852,4.14462215456245,1534199.3713480134,4.70087500989353,0.7474542924241682,0.0839115921059449,4.027634451161993,1.270933376052417,1.0,0.0,4.027634451162137,1.2903785798375802,1.2907968653987694,3.1212812379983483,19485.84564891551,1987.0032731784565,4632.441516551485,4632.441516551485,3.549918919292059,0.04840174531627091,-5.692556280689706,5.740958026005977,2.8502171281359785,2.8502171281359785,0.8143477508959939,0.0,0.0,0.0003241403666199609,0.00010370793541610558,0.00022043243120385532,0.0008878212540700436,0.08391159212452744,0.06376988469984499,0.020141707424682454,0.08391159210594498,0.06376988468572291,0.020141707420221998,0.392546027227086,0.392546027227086,0.12398559709405618,0.0,35.0558642628672,81.11222204237242,5.684341886080802e-14,26664.88498863275,19930.782741750318,0.7474542924481272,0.9679449665117933,0.7132324893126288,42257.704602238395,25750.0,0.0,42387.32600912368,-42387.32600912368,0.9770748346755211,0.9770748346755211,34576.1728221729,7811.153186950783,42387.32600912368,13.055252409495157,0.740208208087516,1.4358381095521493,1.4337172987123323,1.2887711052420747,0.00031785352886090125,0.0025066818065012817,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,84645.03061136208,-16637.32600912368,,,,,,,,,,,,,,,,,16.0,15462.591753475266,1520.5277812978131,0.392546027227086,0.12398559709405618,6.27409032704403,2.8502171281359785
19.0,-26.61811676531627,-0.21429065368310352,34.893286200679796,22.997339127492182,3.1592449594571064,-23.63990008707455,-37.41049506990237,0.1810282812153681,30.168527559345023,-7.239929492960164,39.49771056890107,46274.927375569074,15959.635137739213,15959.635137739213,62234.56251330829,80324.61613478599,80324.61613478599,15959.635137739213,96284.2512725252,96284.2512725252,5958.745466134977,122855.5262729417,92383.4414165475,58333.75265733059,37832.987510241015,26571.275000416492,0.0,64404.26251065751,19860.81354735765,1519.5277812978131,90325.50580639023,324736.2862260816,1339456.1343273926,4.124750424086769,1532989.7193732026,4.720721965471805,0.7474542921649918,0.08324372309254251,4.027634451161993,1.2711766678048297,1.0,0.0,4.027634451161043,1.2907197710253853,1.2911461487204148,3.1204561528970176,19496.785558930318,1988.1188335395186,4632.441516551485,4632.441516551485,3.4451886938488534,-0.21429065368310352,-5.885363017443236,5.671072363760133,2.8002171281359787,2.8002171281359787,0.8000620366102796,0.0,0.0,0.00033032383023454587,0.00010536734551822908,0.00022495648471631679,0.0009060424878557338,0.08324372302970759,0.06333429919517214,0.01990942383453545,0.08324372309254238,0.06333429924297881,0.019909423849563696,0.39431140156795086,0.39431140156795086,0.12395357517754725,0.0,37.40845705230521,86.1158399970609,5.684341886080802e-14,26571.275000416492,19860.81354735765,0.7474542924481272,0.9663112360460586,0.7185072163183543,42257.704602238395,25750.0,0.0,41313.45274218572,-41313.45274218572,0.9694776108039587,0.9694776108039587,33753.86699525218,7559.585746933537,41313.45274218572,14.02835866221597,0.7344527354575444,1.4348070837439977,1.4325886610302934,1.2901104193332404,0.0003241403666199609,0.002456858615025444,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,83571.15734442411,-15563.45274218572,,,,,,,,,,,,,,,,,29.0,15465.233718087096,1519.5277812978131,0.39431140156795086,0.12395357517754725,6.27409032704403,2.8002171281359787
20.0,-26.437947351865265,-0.4644346952206614,34.8821464863718,22.94018530463802,3.0606533256605695,-23.48758142161747,-37.272533553745575,0.11028739541278662,32.36136314678902,-7.360433542283421,39.47040057927645,46497.33156085694,15493.77557413808,15493.77557413808,61991.10713499502,80493.30322724808,80493.30322724808,15493.77557413808,95987.07880138616,95987.07880138616,6331.535532932074,122467.84008094146,92439.49490617422,58443.52323978322,37773.301851545555,26480.761279555296,0.0,64254.06313110085,19793.158693443816,1518.5277812978131,89655.54326845409,323184.86210416735,1326767.1290633804,4.10528859682711,1531824.8826192562,4.739779185961766,0.7474542927406433,0.08260607537099092,4.027634451161993,1.271428976529278,1.0,0.0,4.02763445116125,1.2910413008373989,1.2914756309515556,3.1196790130180787,19508.6151990728,1989.3251211242168,4632.441516551485,4632.441516551485,3.344624107779793,-0.4644346952206614,-6.070061958555771,5.605627263335109,2.750217128135979,2.750217128135979,0.7857763223245654,0.0,0.0,0.0003364009372748243,0.00010698796901636775,0.00022941296825845656,0.0009239915745010924,0.08260607540995235,0.06291977677598569,0.01968629863396667,0.08260607537098864,0.06291977674630936,0.01968629862468156,0.39607799534458876,0.39607799534458876,0.12392462431100677,0.0,39.72179668907245,90.9933517797304,0.0,26480.761279555296,19793.158693443816,0.7474542924481272,0.9647811222227519,0.7236481133650032,42257.704602238395,25750.0,0.0,40273.50941036886,-40273.50941036886,0.9620790908979573,0.9620790908979573,32968.71311674452,7304.796293624341,40273.50941036886,14.993977214385508,0.7288477961348161,1.4338002052524674,1.431499649703046,1.291392600503093,0.00033032383023454587,0.0024049468561482853,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,82531.21401260726,-14523.50941036886,,,,,,,,,,,,,,,,,41.0,15468.186253855369,1518.5277812978131,0.39607799534458876,0.12392462431100677,6.27409032704403,2.750217128135979
21.0,-26.263810389394134,-0.7026067967407369,34.87085733270271,22.88508644504475,2.9655543274650995,-23.340343605131807,-37.139079126622505,0.04208754320277609,34.531718280250686,-7.476688774976161,39.4438885664462,46712.69792394836,15048.266394192802,15048.266394192802,61760.96431814117,80656.15707441825,80656.15707441825,15048.266394192802,95704.42346861106,95704.42346861106,6694.065090595046,122097.05445664837,92493.56342771802,58550.104277248276,37714.95461163305,26392.630988037316,0.0,64107.58559967037,19727.28532812615,1517.5277812978131,89010.35837801601,321693.6711436395,1314502.2809803453,4.086192545558059,1530694.721727368,4.758236978320587,0.7474542927178313,0.08199221736439612,4.027634451161993,1.271672458951361,1.0,0.0,4.027634451164684,1.2913512057696304,1.2917933515219555,3.1189303368184564,19520.025927595834,1990.4886916118996,4632.441516551485,4632.441516551485,3.2484525364057135,-0.7026067967407369,-6.2478643396196105,5.545257542878874,2.700217128135979,2.700217128135979,0.7714906080388512,0.0,0.0,0.00034237218580528573,0.00010857752534645675,0.00023379466045882896,0.0009416394289617001,0.0819922174433712,0.06252141875825741,0.01947079868511378,0.08199221736439616,0.06252141869803665,0.019470798666359465,0.3978412499740458,0.3978412499740458,0.12389813028444105,0.0,42.008407055226826,95.74330371451902,-5.684341886080802e-14,26392.630988037316,19727.28532812615,0.7474542924481272,0.9633955754287326,0.7286610076949857,42257.704602238395,25750.0,0.0,39282.385788216256,-39282.385788216256,0.9548803119942294,0.9548803119942294,32219.22847648926,7063.157311726993,39282.385788216256,15.952307186365143,0.7233941757532041,1.4328164403646428,1.430448971949171,1.29261576458927,0.0003364009372748243,0.002355607020129754,2.0,1.0,1.1691825994216538,4.2090573579179535,1.1691825994216538,81540.09039045466,-13532.385788216256,,,,,,,,,,,,,,,,,29.0,15471.03643246241,1517.5277812978131,0.3978412499740458,0.12389813028444105,6.27409032704403,2.700217128135979
